"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"R03G5.6",3.48261254956098e-29,1.60363834087126,0.905,0.117,4.67018342896127e-25,"13","R03G5.6"
"ZK1037.6",6.27392655174176e-29,1.92233967801791,0.524,0.033,8.4133355058857e-25,"13","ZK1037.6"
"T23F4.21",1.22026020898654e-28,3.20870640881259,1,0.172,1.63636894025095e-24,"13","T23F4.2"
"ccch-1",1.31116971409142e-28,1.72304896366632,0.905,0.126,1.7582785865966e-24,"13","ccch-1"
"best-9",3.44025988489946e-28,1.54477817891692,0.905,0.117,4.61338850565018e-24,"13","best-9"
"spsb-1",6.35318139905723e-28,1.53372270976604,0.952,0.146,8.51961625613574e-24,"13","spsb-1"
"Y15E3A.4",6.54919265718399e-28,2.02068369221872,0.619,0.052,8.78246735328373e-24,"13","Y15E3A.4"
"F07C6.41",1.10127853705113e-25,1.86605714655933,1,0.178,1.47681451818556e-21,"13","F07C6.4"
"ZK675.4",5.85401669139675e-25,5.05701781233503,0.476,0.031,7.85023638316305e-21,"13","ZK675.4"
"pes-8",1.52881114292907e-24,1.98728665093953,0.286,0.009,2.05013574266789e-20,"13","pes-8"
"nhr-1171",3.84853514895772e-24,1.56590897270081,0.905,0.155,5.1608856347523e-20,"13","nhr-117"
"F53A9.6",3.87080209866119e-24,2.38370100793963,0.81,0.115,5.19074561430465e-20,"13","F53A9.6"
"nab-1",1.40369292707347e-23,2.06418279909308,0.81,0.113,1.88235221520552e-19,"13","nab-1"
"ifa-4",1.96006674224863e-23,3.01949199018609,0.952,0.203,2.62844950135541e-19,"13","ifa-4"
"Y54G2A.11",3.55373353545132e-23,2.23432967258657,0.857,0.14,4.76555667104022e-19,"13","Y54G2A.11"
"Y17G7B.8",9.38679800659167e-23,1.65776744418885,0.762,0.111,1.25876961268394e-18,"13","Y17G7B.8"
"nex-11",2.85668073954362e-22,2.05091042916543,0.952,0.183,3.83080887172799e-18,"13","nex-1"
"valv-1",7.008561597845e-22,2.1521946369963,0.905,0.169,9.39848110271014e-18,"13","valv-1"
"pcs-1",7.90041960840354e-22,1.45440637012618,0.762,0.112,1.05944626948692e-17,"13","pcs-1"
"R09H10.2",9.37245057669314e-22,1.72667799444288,0.762,0.112,1.25684562233455e-17,"13","R09H10.2"
"ZK836.3",2.6781663434743e-21,3.32591190449503,0.952,0.234,3.59142106659903e-17,"13","ZK836.3"
"nhr-97",3.65497443213734e-21,1.83698963306998,0.952,0.226,4.90132071349617e-17,"13","nhr-97"
"ifc-2",4.1449081741605e-21,3.0694158611798,1,0.255,5.55832186154923e-17,"13","ifc-2"
"exc-14",6.40358344405969e-21,2.18693312825789,0.905,0.184,8.58720539848404e-17,"13","exc-14"
"Y18H1A.11",9.64395181838143e-21,1.43874944102802,0.81,0.133,1.29325393884495e-16,"13","Y18H1A.11"
"K08F8.71",1.06312371457514e-20,2.97579717436295,0.619,0.068,1.42564890124526e-16,"13","K08F8.7"
"C07E3.31",2.1033821294592e-20,4.00852282020568,1,0.309,2.82063543560478e-16,"13","C07E3.3"
"C09E8.1",3.57026995136746e-20,1.61720132327818,0.952,0.235,4.78773200478377e-16,"13","C09E8.1"
"irg-1",4.19713239002135e-20,1.60298606635119,0.905,0.164,5.62835453501863e-16,"13","irg-1"
"ugt-24",4.48047724179922e-20,1.51502870587004,0.952,0.205,6.00831998125276e-16,"13","ugt-24"
"asp-41",6.7555509109959e-20,1.59050082018714,0.81,0.131,9.0591937716455e-16,"13","asp-4"
"cpr-3",1.42566896983579e-19,1.74283478332891,0.81,0.146,1.91182208854979e-15,"13","cpr-3"
"R02D5.3",2.25043999361683e-19,2.21063537931704,1,0.289,3.01784003144017e-15,"13","R02D5.3"
"cal-5",5.7317887729423e-19,2.38251707832149,1,0.332,7.68632874451563e-15,"13","cal-5"
"T23B3.2",1.49920300876552e-18,1.94016759819941,1,0.281,2.01043123475457e-14,"13","T23B3.2"
"exc-52",1.67574222361964e-18,1.74655028038448,0.952,0.236,2.24717032187394e-14,"13","exc-5"
"pde-4",1.75895977802195e-18,1.63960964353479,0.714,0.11,2.35876506232744e-14,"13","pde-4"
"Y39B6A.51",3.16508376182806e-18,3.48165659859685,1,0.344,4.24437732461143e-14,"13","Y39B6A.5"
"ptl-1",3.26405556356626e-18,1.69592637372542,0.857,0.169,4.37709851074235e-14,"13","ptl-1"
"pdzd-8",4.41055734605199e-18,1.66015278698528,0.905,0.217,5.91455740105571e-14,"13","pdzd-8"
"F35E12.10",5.50468693797343e-18,1.78765365906841,0.619,0.087,7.38178518382238e-14,"13","F35E12.10"
"Y50D4A.10",7.00136768715224e-18,1.51063206161325,0.905,0.217,9.38883406847115e-14,"13","Y50D4A.10"
"F37C4.5",9.8942917855007e-18,3.20386087761951,0.952,0.319,1.32682452843564e-13,"13","F37C4.5"
"R74.8",1.23194625732422e-17,2.58292077409041,0.952,0.287,1.65203993107178e-13,"13","R74.8"
"seu-1",1.57956996160176e-17,2.87644778880898,0.952,0.292,2.11820331850796e-13,"13","seu-1"
"lmn-1",1.70739438710816e-17,3.24885807787664,1,0.433,2.28961587311205e-13,"13","lmn-1"
"F41C3.8",2.56663422633077e-17,1.68900179937199,0.905,0.249,3.44185649750956e-13,"13","F41C3.8"
"unc-941",2.93828480095836e-17,2.95833071970638,1,0.397,3.94023991808516e-13,"13","unc-94"
"C08B6.3",3.10455093482468e-17,1.90203730275249,0.857,0.204,4.16320280359989e-13,"13","C08B6.3"
"cdf-11",6.68669817536138e-17,2.15975127499492,1,0.379,8.96686225315961e-13,"13","cdf-1"
"C34E7.4",7.58024981328201e-17,1.80666293010242,0.571,0.074,1.01651149996112e-12,"13","C34E7.4"
"odd-2",1.94079651130581e-16,1.44884912101706,0.952,0.248,2.60260812166109e-12,"13","odd-2"
"rcs-1",2.82528369890848e-16,2.22649537954166,0.952,0.33,3.78870544023627e-12,"13","rcs-1"
"C49A9.9",3.76509827018034e-16,2.98206774252867,0.952,0.344,5.04899678031183e-12,"13","C49A9.9"
"mrp-1",4.22253325128339e-16,1.88727629021545,1,0.365,5.66241708997102e-12,"13","mrp-1"
"tre-3",5.47721849429119e-16,1.77599612307717,0.81,0.182,7.34495000084448e-12,"13","tre-3"
"F42C5.9",1.40197317157997e-15,2.97397623845322,0.952,0.402,1.88004602308874e-11,"13","F42C5.9"
"igeg-1",1.6262323978554e-15,1.5174560115193,0.81,0.197,2.1807776455241e-11,"13","igeg-1"
"F22H10.21",1.78108356526207e-15,1.61200175486238,0.714,0.136,2.38843306101643e-11,"13","F22H10.2"
"lec-12",1.79333041796465e-15,3.15010717294576,1,0.556,2.4048560904906e-11,"13","lec-1"
"attf-4",2.78710403574557e-15,1.76714209247255,0.905,0.287,3.73750651193482e-11,"13","attf-4"
"F53A9.81",7.356804458573e-15,1.76358936956763,0.476,0.054,9.8654747789464e-11,"13","F53A9.8"
"fos-11",9.58268964780268e-15,1.47068217053938,1,0.414,1.28503868177034e-10,"13","fos-1"
"snb-2",1.3437210146119e-14,1.57417678797962,0.905,0.293,1.80192988059456e-10,"13","snb-2"
"C50B8.5",1.93338746114894e-14,1.46476465924357,1,0.355,2.59267258540073e-10,"13","C50B8.5"
"W04B5.3",2.19758237054462e-14,2.1949212431431,1,0.486,2.94695795890034e-10,"13","W04B5.3"
"C16B8.3",2.33168226018585e-14,3.9460024001656,1,0.479,3.12678591090922e-10,"13","C16B8.3"
"fkh-9",3.83111651858404e-14,1.81842241845751,0.905,0.293,5.1375272514212e-10,"13","fkh-9"
"kin-18",4.66908595961928e-14,1.98851849812234,0.952,0.408,6.26124427184945e-10,"13","kin-18"
"C50B8.6",6.90327764557845e-14,1.4369984534736,0.905,0.283,9.2572953227207e-10,"13","C50B8.6"
"T01E8.81",9.93116987416633e-14,1.62066847592796,0.857,0.224,1.33176988012571e-09,"13","T01E8.8"
"frm-1",1.07617768755094e-13,2.31159430059413,1,0.612,1.44315427900581e-09,"13","frm-1"
"ugtp-1",1.79582476272289e-13,1.60396014663553,0.857,0.27,2.40820100681139e-09,"13","ugtp-1"
"C08E3.131",3.3962956507365e-13,1.47317190839279,0.381,0.04,4.55443246763765e-09,"13","C08E3.13"
"ipla-1",4.09261018763828e-13,2.25824320661456,0.905,0.361,5.48819026162293e-09,"13","ipla-1"
"elo-1",7.0370593076382e-13,1.72036834617649,0.905,0.397,9.43669653154283e-09,"13","elo-1"
"nrfl-1",1.17461309891768e-12,2.43869478954781,1,0.656,1.57515616564861e-08,"13","nrfl-1"
"hipr-1",1.34626949947633e-12,1.50732476254832,0.905,0.372,1.80534739879776e-08,"13","hipr-1"
"F14B8.6",1.44884824568154e-12,2.01592591734797,1,0.62,1.94290549745894e-08,"13","F14B8.6"
"tag-3431",1.63554156687306e-12,1.59980399461435,1,0.526,2.19326124117678e-08,"13","tag-343"
"dlc-11",1.82203763100483e-12,2.47522348373842,1,0.551,2.44335246317748e-08,"13","dlc-1"
"hsp-251",2.63347012286768e-12,2.73634736853546,0.952,0.493,3.53148343476556e-08,"13","hsp-25"
"grdn-1",7.0567270973703e-12,1.7027499109482,0.857,0.287,9.46307103757358e-08,"13","grdn-1"
"unc-43",7.54068645979164e-12,1.91662943200596,0.952,0.548,1.01120605425806e-07,"13","unc-43"
"cdgs-1",1.20821615666201e-11,1.7112548807675,0.952,0.493,1.62021786608375e-07,"13","cdgs-1"
"txt-91",1.25801561788836e-11,2.29420233570495,0.952,0.432,1.68699894358829e-07,"13","txt-9"
"itr-1",1.49697940506836e-11,1.58176027955985,0.952,0.393,2.00744938219668e-07,"13","itr-1"
"F22H10.31",2.08461627509491e-11,3.17479825373702,0.952,0.457,2.79547042490227e-07,"13","F22H10.3"
"lgg-2",2.98200406600488e-11,1.51229706937859,1,0.597,3.99886745251254e-07,"13","lgg-2"
"galt-1",3.80241969489779e-11,1.5370489619212,0.857,0.3,5.09904481085794e-07,"13","galt-1"
"vps-32.1",4.13224100224034e-11,1.44515841955927,0.952,0.591,5.54133518400429e-07,"13","vps-32.1"
"F46G10.11",4.72930743485547e-11,1.92821790611528,1,0.534,6.34200127014118e-07,"13","F46G10.1"
"F56C9.81",5.2234325396917e-11,1.68960943993504,1,0.498,7.00462303572656e-07,"13","F56C9.8"
"lec-101",6.78573299208409e-11,2.26881554119283,1,0.645,9.09966794238476e-07,"13","lec-10"
"T25D10.1",9.57731443328956e-11,2.68391424575741,0.905,0.437,1.28431786550413e-06,"13","T25D10.1"
"ZK1128.7",1.11249007636002e-10,1.5314648514001,0.952,0.417,1.49184919239878e-06,"13","ZK1128.7"
"K04G2.9",1.20263132070067e-10,2.75534166321941,0.667,0.183,1.61272860105959e-06,"13","K04G2.9"
"F07C3.91",1.48776214254965e-10,1.63472851067094,1,0.528,1.99508903315909e-06,"13","F07C3.9"
"gpa-17",1.54653464773887e-10,1.40806091672516,1,0.589,2.07390296261782e-06,"13","gpa-17"
"hpo-13",1.90822714255706e-10,1.5339463373378,0.762,0.257,2.55893259816902e-06,"13","hpo-13"
"jun-1",2.23896149580711e-10,1.40792982479669,0.952,0.432,3.00244736587734e-06,"13","jun-1"
"tank-1",3.13685116751485e-10,2.34544008101881,0.857,0.393,4.20651741563742e-06,"13","tank-1"
"lec-111",4.08163338789224e-10,1.87692479492319,0.952,0.402,5.47347037316349e-06,"13","lec-11"
"vab-101",5.58295439997953e-10,1.59793364716939,1,0.689,7.48674185037255e-06,"13","vab-10"
"paic-1",5.73329586413558e-10,2.40378419761678,0.857,0.396,7.68834975380582e-06,"13","paic-1"
"C50F4.11",7.69322174342885e-10,1.79325208577483,0.857,0.381,1.03166103579381e-05,"13","C50F4.1"
"ilys-4",1.09035819557596e-09,3.26479449654848,0.905,0.497,1.46217034026737e-05,"13","ilys-4"
"nac-2",1.28273241146656e-09,1.46358413179737,0.81,0.302,1.72014416377665e-05,"13","nac-2"
"skr-3",2.30692415912372e-09,1.40311865426213,1,0.52,3.09358529738491e-05,"13","skr-3"
"cld-9",3.83174600740335e-09,1.61255279652018,0.714,0.24,5.13837139592789e-05,"13","cld-9"
"cpg-8",6.88923631917461e-09,2.75476814155057,0.524,0.124,9.23846590401315e-05,"13","cpg-8"
"C32F10.41",7.66105536083336e-09,1.43355251659938,0.952,0.502,0.000102734752388775,"13","C32F10.4"
"yop-11",2.25474171729867e-08,1.47430222306608,0.952,0.597,0.000302360864289752,"13","yop-1"
"T07D3.4",3.0747845313642e-08,1.89117738689689,0.905,0.508,0.00041232860565594,"13","T07D3.4"
"irg-72",7.53817111075641e-06,1.40099196013861,0.81,0.462,0.101086874595243,"13","irg-7"
"Y46D2A.2",0.000175382375674574,1.47455615169018,0.667,0.35,1,"13","Y46D2A.2"
